 ******* Program HYDRUS
 ******* Welcome to HYDRUS-1D                                                    
 Date:   9.10.    Time:  14: 8:15
 Units: L = m    , T = days , M = mmol 

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
        [T]         [L/T]        [L/T]        [L/T]        [L/T]        [L/T]         [L]          [L]          [L]         [L]           [L]         [L]           [L]         [L]          [L/T]         [L]          [L]          [L]          [L]

     845.0000 -0.96600E-03  0.23300E-02 -0.96600E-03  0.92792E-03 -0.62168E-03 -0.11400E+01  0.10327E+01 -0.13051E+01  0.61055E+00 -0.77675E+00 -0.27458E+00 -0.38207E+01  0.00000E+00  0.00000E+00  0.14087E-04  0.50127E+00  0.15096E+01  0.20449E+00  25418  0.00000E+00      0.000
     846.0000 -0.47990E-02  0.14000E-02 -0.47990E-02  0.76771E-03 -0.62168E-03 -0.11448E+01  0.10341E+01 -0.13099E+01  0.61120E+00 -0.77737E+00 -0.19471E+00 -0.32719E+01  0.00000E+00  0.00000E+00  0.14098E-04  0.50481E+00  0.15149E+01  0.20499E+00  25471  0.00000E+00      0.000
     847.0000  0.10640E-02  0.32530E-02  0.25677E-03  0.20030E-02 -0.62294E-03 -0.11437E+01  0.10373E+01 -0.13089E+01  0.61314E+00 -0.77799E+00 -0.10000E+04 -0.90668E+01  0.00000E+00  0.00000E+00  0.14098E-04  0.50129E+00  0.15150E+01  0.20607E+00  25524  0.00000E+00      0.000
     848.0000  0.11350E-02  0.34510E-02  0.20317E-06  0.19118E-02 -0.62126E-03 -0.11426E+01  0.10408E+01 -0.13089E+01  0.61516E+00 -0.77862E+00 -0.10000E+04 -0.93784E+01  0.00000E+00  0.00000E+00  0.14098E-04  0.49859E+00  0.15151E+01  0.20621E+00  25542  0.00000E+00      0.000
     849.0000  0.13960E-02  0.41810E-02  0.98610E-07  0.76906E-03 -0.61709E-03 -0.11412E+01  0.10449E+01 -0.13089E+01  0.61681E+00 -0.77923E+00 -0.10000E+04 -0.10430E+02  0.00000E+00  0.00000E+00  0.14098E-04  0.49616E+00  0.15152E+01  0.20631E+00  25549  0.00000E+00      0.000
     850.0000  0.13690E-02  0.41050E-02  0.74226E-07  0.12775E-03 -0.61249E-03 -0.11398E+01  0.10491E+01 -0.13089E+01  0.61700E+00 -0.77985E+00 -0.10000E+04 -0.11653E+02  0.00000E+00  0.00000E+00  0.14098E-04  0.49524E+00  0.15153E+01  0.20641E+00  25554  0.00000E+00      0.000
     851.0000  0.11570E-02  0.35130E-02  0.57654E-07  0.90390E-04 -0.61374E-03 -0.11387E+01  0.10526E+01 -0.13089E+01  0.61710E+00 -0.78046E+00 -0.10000E+04 -0.11738E+02  0.00000E+00  0.00000E+00  0.14098E-04  0.49452E+00  0.15154E+01  0.20651E+00  25557  0.00000E+00      0.000
     852.0000  0.12250E-02  0.37020E-02  0.44984E-07  0.79930E-04 -0.61165E-03 -0.11375E+01  0.10563E+01 -0.13089E+01  0.61718E+00 -0.78108E+00 -0.10000E+04 -0.11822E+02  0.00000E+00  0.00000E+00  0.14098E-04  0.49382E+00  0.15155E+01  0.20661E+00  25559  0.00000E+00      0.000
     853.0000  0.12510E-02  0.37740E-02  0.38662E-07  0.72959E-04 -0.61207E-03 -0.11362E+01  0.10600E+01 -0.13089E+01  0.61725E+00 -0.78169E+00 -0.10000E+04 -0.11869E+02  0.00000E+00  0.00000E+00  0.14098E-04  0.49313E+00  0.15156E+01  0.20671E+00  25561  0.00000E+00      0.000
     854.0000  0.10140E-02  0.28320E-02  0.33478E-07  0.44557E-04 -0.61416E-03 -0.11352E+01  0.10629E+01 -0.13089E+01  0.61730E+00 -0.78230E+00 -0.10000E+04 -0.12047E+02  0.00000E+00  0.00000E+00  0.14098E-04  0.49245E+00  0.15156E+01  0.20671E+00  25562  0.00000E+00      0.000
     855.0000 -0.12510E-02  0.20930E-02 -0.12510E-02  0.42769E-03 -0.60455E-03 -0.11364E+01  0.10650E+01 -0.13101E+01  0.61760E+00 -0.78291E+00 -0.28186E+00 -0.55381E+01  0.00000E+00  0.00000E+00  0.14122E-04  0.49280E+00  0.15176E+01  0.20746E+00  25620  0.00000E+00      0.000
     856.0000 -0.57890E-02  0.22670E-02 -0.57890E-02  0.10069E-02 -0.59828E-03 -0.11422E+01  0.10672E+01 -0.13159E+01  0.61833E+00 -0.78351E+00 -0.18861E+00 -0.45074E+01  0.00000E+00  0.00000E+00  0.14122E-04  0.49726E+00  0.15242E+01  0.20827E+00  25702  0.00000E+00      0.000
     857.0000 -0.29570E-02  0.95800E-03 -0.29570E-02  0.60067E-03 -0.60330E-03 -0.11452E+01  0.10682E+01 -0.13189E+01  0.61886E+00 -0.78412E+00 -0.20786E+00 -0.36759E+01  0.00000E+00  0.00000E+00  0.14137E-04  0.49909E+00  0.15275E+01  0.20861E+00  25766  0.00000E+00      0.000
     858.0000  0.59200E-03  0.19350E-02  0.59200E-03  0.13723E-02 -0.59828E-03 -0.11446E+01  0.10701E+01 -0.13183E+01  0.62016E+00 -0.78471E+00 -0.58574E+00 -0.32342E+01  0.00000E+00  0.00000E+00  0.14137E-04  0.49662E+00  0.15276E+01  0.20931E+00  25798  0.00000E+00      0.000
     859.0000  0.81100E-03  0.25450E-02  0.25308E-04  0.18059E-02 -0.59787E-03 -0.11438E+01  0.10727E+01 -0.13179E+01  0.62197E+00 -0.78531E+00 -0.10000E+04 -0.90497E+01  0.00000E+00  0.00000E+00  0.14137E-04  0.49388E+00  0.15277E+01  0.20975E+00  25835  0.00000E+00      0.000
     860.0000  0.11760E-02  0.32860E-02  0.47874E-07  0.20173E-02 -0.59369E-03 -0.11426E+01  0.10760E+01 -0.13179E+01  0.62415E+00 -0.78590E+00 -0.10000E+04 -0.93363E+01  0.00000E+00  0.00000E+00  0.14137E-04  0.49110E+00  0.15277E+01  0.20975E+00  25841  0.00000E+00      0.000
     861.0000  0.55000E-03  0.32140E-02  0.40043E-07  0.12419E-02 -0.58868E-03 -0.11421E+01  0.10792E+01 -0.13179E+01  0.62571E+00 -0.78649E+00 -0.10000E+04 -0.99673E+01  0.00000E+00  0.00000E+00  0.14137E-04  0.48875E+00  0.15283E+01  0.21035E+00  25845  0.00000E+00      0.000
     862.0000 -0.22530E-02  0.34840E-02 -0.22530E-02  0.85224E-03 -0.58951E-03 -0.11443E+01  0.10827E+01 -0.13202E+01  0.62700E+00 -0.78708E+00 -0.24274E+00 -0.52885E+01  0.00000E+00  0.00000E+00  0.14179E-04  0.48911E+00  0.15318E+01  0.21160E+00  25915  0.00000E+00      0.000
     863.0000  0.78600E-03  0.27550E-02  0.12422E-04  0.68862E-03 -0.58492E-03 -0.11435E+01  0.10854E+01 -0.13197E+01  0.62773E+00 -0.78767E+00 -0.10000E+04 -0.11239E+02  0.00000E+00  0.00000E+00  0.14179E-04  0.48727E+00  0.15320E+01  0.21231E+00  25951  0.00000E+00      0.000
     864.0000  0.31200E-03  0.14310E-02  0.10082E-06  0.23775E-03 -0.58408E-03 -0.11432E+01  0.10868E+01 -0.13197E+01  0.62803E+00 -0.78825E+00 -0.10000E+04 -0.11472E+02  0.00000E+00  0.00000E+00  0.14179E-04  0.48633E+00  0.15322E+01  0.21251E+00  25957  0.00000E+00      0.000
     865.0000  0.59200E-03  0.19330E-02  0.79211E-07  0.19725E-04 -0.58408E-03 -0.11426E+01  0.10888E+01 -0.13197E+01  0.62814E+00 -0.78884E+00 -0.10000E+04 -0.13224E+02  0.00000E+00  0.00000E+00  0.14179E-04  0.48555E+00  0.15323E+01  0.21261E+00  25960  0.00000E+00      0.000
     866.0000  0.69000E-03  0.22070E-02  0.61484E-07  0.22520E-04 -0.58199E-03 -0.11419E+01  0.10910E+01 -0.13197E+01  0.62816E+00 -0.78942E+00 -0.10000E+04 -0.13275E+02  0.00000E+00  0.00000E+00  0.14179E-04  0.48494E+00  0.15324E+01  0.21271E+00  25963  0.00000E+00      0.000
     867.0000  0.69900E-03  0.19520E-02  0.48097E-07  0.19918E-04 -0.57656E-03 -0.11412E+01  0.10929E+01 -0.13197E+01  0.62818E+00 -0.79000E+00 -0.10000E+04 -0.13307E+02  0.00000E+00  0.00000E+00  0.14179E-04  0.48434E+00  0.15324E+01  0.21271E+00  25965  0.00000E+00      0.000
     868.0000  0.77500E-03  0.21650E-02  0.40460E-07  0.19313E-04 -0.59035E-03 -0.11405E+01  0.10951E+01 -0.13197E+01  0.62820E+00 -0.79060E+00 -0.10000E+04 -0.13310E+02  0.00000E+00  0.00000E+00  0.14179E-04  0.48373E+00  0.15324E+01  0.21271E+00  25966  0.00000E+00      0.000
     869.0000  0.80400E-03  0.25260E-02  0.35041E-07  0.22205E-04 -0.58283E-03 -0.11397E+01  0.10976E+01 -0.13197E+01  0.62822E+00 -0.79118E+00 -0.10000E+04 -0.13305E+02  0.00000E+00  0.00000E+00  0.14179E-04  0.48313E+00  0.15325E+01  0.21281E+00  25967  0.00000E+00      0.000
     870.0000  0.12220E-02  0.36940E-02  0.30425E-07  0.29750E-04 -0.58492E-03 -0.11384E+01  0.11013E+01 -0.13197E+01  0.62825E+00 -0.79176E+00 -0.10000E+04 -0.13310E+02  0.00000E+00  0.00000E+00  0.14179E-04  0.48252E+00  0.15326E+01  0.21292E+00  25968  0.00000E+00      0.000
     871.0000  0.12860E-02  0.38720E-02  0.26370E-07  0.28535E-04 -0.58324E-03 -0.11371E+01  0.11052E+01 -0.13197E+01  0.62828E+00 -0.79235E+00 -0.10000E+04 -0.13324E+02  0.00000E+00  0.00000E+00  0.14179E-04  0.48191E+00  0.15327E+01  0.21302E+00  25969  0.00000E+00      0.000
     872.0000  0.12020E-02  0.36390E-02  0.22916E-07  0.25476E-04 -0.58742E-03 -0.11359E+01  0.11088E+01 -0.13197E+01  0.62830E+00 -0.79293E+00 -0.10000E+04 -0.13346E+02  0.00000E+00  0.00000E+00  0.14179E-04  0.48129E+00  0.15328E+01  0.21312E+00  25970  0.00000E+00      0.000
     873.0000  0.16310E-02  0.48370E-02  0.20579E-07  0.28736E-04 -0.59118E-03 -0.11343E+01  0.11137E+01 -0.13197E+01  0.62833E+00 -0.79352E+00 -0.10000E+04 -0.13375E+02  0.00000E+00  0.00000E+00  0.14179E-04  0.48068E+00  0.15329E+01  0.21322E+00  25971  0.00000E+00      0.000
     874.0000  0.13710E-02  0.41100E-02  0.18857E-07  0.23147E-04 -0.59285E-03 -0.11329E+01  0.11178E+01 -0.13197E+01  0.62836E+00 -0.79412E+00 -0.10000E+04 -0.13390E+02  0.00000E+00  0.00000E+00  0.14179E-04  0.48006E+00  0.15330E+01  0.21332E+00  25972  0.00000E+00      0.000
     875.0000  0.14070E-02  0.42110E-02  0.17294E-07  0.22000E-04 -0.59202E-03 -0.11315E+01  0.11220E+01 -0.13197E+01  0.62838E+00 -0.79471E+00 -0.10000E+04 -0.13408E+02  0.00000E+00  0.00000E+00  0.14179E-04  0.47945E+00  0.15331E+01  0.21342E+00  25973  0.00000E+00      0.000
     876.0000  0.12270E-02  0.37080E-02  0.15885E-07  0.18248E-04 -0.59452E-03 -0.11303E+01  0.11257E+01 -0.13197E+01  0.62840E+00 -0.79530E+00 -0.10000E+04 -0.13432E+02  0.00000E+00  0.00000E+00  0.14179E-04  0.47883E+00  0.15332E+01  0.21352E+00  25974  0.00000E+00      0.000
     877.0000  0.11460E-02  0.34820E-02  0.14596E-07  0.16697E-04 -0.59202E-03 -0.11292E+01  0.11292E+01 -0.13197E+01  0.62841E+00 -0.79590E+00 -0.10000E+04 -0.13432E+02  0.00000E+00  0.00000E+00  0.14179E-04  0.47822E+00  0.15333E+01  0.21362E+00  25975  0.00000E+00      0.000
     878.0000  0.10850E-02  0.33120E-02  0.13417E-07  0.15584E-04 -0.59202E-03 -0.11281E+01  0.11325E+01 -0.13197E+01  0.62843E+00 -0.79649E+00 -0.10000E+04 -0.13441E+02  0.00000E+00  0.00000E+00  0.14179E-04  0.47761E+00  0.15334E+01  0.21372E+00  25976  0.00000E+00      0.000
     879.0000  0.11270E-02  0.34280E-02  0.12337E-07  0.15702E-04 -0.60664E-03 -0.11269E+01  0.11359E+01 -0.13197E+01  0.62844E+00 -0.79709E+00 -0.10000E+04 -0.13445E+02  0.00000E+00  0.00000E+00  0.14179E-04  0.47699E+00  0.15335E+01  0.21382E+00  25977  0.00000E+00      0.000
     880.0000  0.11440E-02  0.34750E-02  0.11351E-07  0.14925E-04 -0.59912E-03 -0.11258E+01  0.11394E+01 -0.13197E+01  0.62846E+00 -0.79769E+00 -0.10000E+04 -0.13453E+02  0.00000E+00  0.00000E+00  0.14179E-04  0.47638E+00  0.15336E+01  0.21392E+00  25978  0.00000E+00      0.000
     881.0000  0.54100E-03  0.17920E-02  0.10507E-07  0.83402E-05 -0.60121E-03 -0.11253E+01  0.11412E+01 -0.13197E+01  0.62847E+00 -0.79830E+00 -0.10000E+04 -0.13462E+02  0.00000E+00  0.00000E+00  0.14179E-04  0.47577E+00  0.15337E+01  0.21402E+00  25979  0.00000E+00      0.000
     882.0000 -0.59670E-02  0.20490E-02 -0.59670E-02  0.81193E-03 -0.59578E-03 -0.11312E+01  0.11432E+01 -0.13256E+01  0.62899E+00 -0.79889E+00 -0.18847E+00 -0.47938E+01  0.00000E+00  0.00000E+00  0.14187E-04  0.48062E+00  0.15404E+01  0.21475E+00  26100  0.00000E+00      0.000
     883.0000 -0.40220E-02  0.18940E-02 -0.40220E-02  0.11048E-02 -0.59912E-03 -0.11353E+01  0.11451E+01 -0.13297E+01  0.62995E+00 -0.79949E+00 -0.19943E+00 -0.40062E+01  0.00000E+00  0.00000E+00  0.14187E-04  0.48309E+00  0.15451E+01  0.21543E+00  26166  0.00000E+00      0.000
     884.0000 -0.35870E-02  0.17140E-02 -0.35870E-02  0.12184E-02 -0.60163E-03 -0.11388E+01  0.11468E+01 -0.13332E+01  0.63107E+00 -0.80009E+00 -0.20253E+00 -0.33834E+01  0.00000E+00  0.00000E+00  0.14187E-04  0.48497E+00  0.15493E+01  0.21604E+00  26207  0.00000E+00      0.000
     885.0000  0.79700E-03  0.25060E-02  0.79700E-03  0.19602E-02 -0.59954E-03 -0.11380E+01  0.11494E+01 -0.13324E+01  0.63294E+00 -0.80069E+00 -0.22839E+01 -0.29605E+01  0.00000E+00  0.00000E+00  0.14187E-04  0.48173E+00  0.15494E+01  0.21694E+00  26239  0.00000E+00      0.000
     886.0000  0.64000E-03  0.17890E-02  0.48960E-04  0.14376E-02 -0.59745E-03 -0.11374E+01  0.11511E+01 -0.13322E+01  0.63435E+00 -0.80129E+00 -0.10000E+04 -0.87220E+01  0.00000E+00  0.00000E+00  0.14187E-04  0.47941E+00  0.15494E+01  0.21722E+00  26280  0.00000E+00      0.000
     887.0000  0.55800E-03  0.15590E-02  0.14100E-05  0.12581E-02 -0.59620E-03 -0.11368E+01  0.11527E+01 -0.13321E+01  0.63561E+00 -0.80188E+00 -0.10000E+04 -0.86457E+01  0.00000E+00  0.00000E+00  0.14187E-04  0.47753E+00  0.15494E+01  0.21724E+00  26290  0.00000E+00      0.000
     888.0000  0.55000E-03  0.18160E-02  0.37343E-07  0.13842E-02 -0.59578E-03 -0.11363E+01  0.11545E+01 -0.13321E+01  0.63703E+00 -0.80247E+00 -0.10000E+04 -0.88091E+01  0.00000E+00  0.00000E+00  0.14187E-04  0.47552E+00  0.15495E+01  0.21734E+00  26296  0.00000E+00      0.000
     889.0000 -0.47800E-03  0.20170E-02 -0.47800E-03  0.15615E-02 -0.59202E-03 -0.11368E+01  0.11565E+01 -0.13326E+01  0.63865E+00 -0.80307E+00 -0.37912E+00 -0.29163E+01  0.00000E+00  0.00000E+00  0.14202E-04  0.47379E+00  0.15507E+01  0.21806E+00  26338  0.00000E+00      0.000
     890.0000  0.71600E-03  0.22800E-02  0.23179E-06  0.11124E-02 -0.58868E-03 -0.11361E+01  0.11588E+01 -0.13324E+01  0.64010E+00 -0.80365E+00 -0.10000E+04 -0.98888E+01  0.00000E+00  0.00000E+00  0.14202E-04  0.47155E+00  0.15508E+01  0.21833E+00  26362  0.00000E+00      0.000
     891.0000  0.77700E-03  0.27300E-02  0.13920E-06  0.53691E-03 -0.58659E-03 -0.11353E+01  0.11615E+01 -0.13324E+01  0.64097E+00 -0.80424E+00 -0.10000E+04 -0.11034E+02  0.00000E+00  0.00000E+00  0.14202E-04  0.46997E+00  0.15510E+01  0.21853E+00  26368  0.00000E+00      0.000
     892.0000  0.10790E-02  0.32940E-02  0.91696E-07  0.14005E-04 -0.58659E-03 -0.11342E+01  0.11648E+01 -0.13324E+01  0.64109E+00 -0.80482E+00 -0.10000E+04 -0.12345E+02  0.00000E+00  0.00000E+00  0.14202E-04  0.46915E+00  0.15511E+01  0.21863E+00  26372  0.00000E+00      0.000
     893.0000  0.84500E-03  0.26390E-02  0.71584E-07  0.10510E-04 -0.57740E-03 -0.11334E+01  0.11675E+01 -0.13324E+01  0.64110E+00 -0.80540E+00 -0.10000E+04 -0.12354E+02  0.00000E+00  0.00000E+00  0.14202E-04  0.46856E+00  0.15512E+01  0.21873E+00  26374  0.00000E+00      0.000
     894.0000 -0.60050E-02  0.25010E-02 -0.60050E-02  0.99080E-03 -0.57740E-03 -0.11394E+01  0.11700E+01 -0.13385E+01  0.64174E+00 -0.80598E+00 -0.18856E+00 -0.50246E+01  0.00000E+00  0.00000E+00  0.14231E-04  0.47336E+00  0.15581E+01  0.21962E+00  26496  0.00000E+00      0.000
     895.0000  0.27500E-03  0.16060E-02  0.27500E-03  0.86025E-03 -0.57572E-03 -0.11391E+01  0.11716E+01 -0.13382E+01  0.64252E+00 -0.80655E+00 -0.36416E+00 -0.43760E+01  0.00000E+00  0.00000E+00  0.14231E-04  0.47173E+00  0.15584E+01  0.22020E+00  26543  0.00000E+00      0.000
     896.0000 -0.15516E-01  0.10740E-02 -0.15516E-01  0.80276E-03 -0.56403E-03 -0.11546E+01  0.11727E+01 -0.13537E+01  0.64317E+00 -0.80712E+00 -0.15589E+00 -0.31914E+01  0.00000E+00  0.00000E+00  0.14231E-04  0.48603E+00  0.15743E+01  0.22058E+00  26653  0.00000E+00      0.000
     897.0000  0.41800E-03  0.25650E-02  0.41800E-03  0.23737E-02 -0.55316E-03 -0.11542E+01  0.11752E+01 -0.13533E+01  0.64537E+00 -0.80768E+00 -0.34879E+00 -0.17855E+01  0.00000E+00  0.00000E+00  0.14231E-04  0.48287E+00  0.15748E+01  0.22150E+00  26752  0.00000E+00      0.000
     898.0000 -0.14630E-02  0.26170E-02 -0.14630E-02  0.25385E-02 -0.55066E-03 -0.11556E+01  0.11778E+01 -0.13547E+01  0.64786E+00 -0.80824E+00 -0.24648E+00 -0.11991E+01  0.00000E+00  0.00000E+00  0.14231E-04  0.48129E+00  0.15772E+01  0.22244E+00  26804  0.00000E+00      0.000
     899.0000  0.95600E-03  0.29500E-02  0.69524E-04  0.28761E-02 -0.54522E-03 -0.11547E+01  0.11808E+01 -0.13540E+01  0.65073E+00 -0.80879E+00 -0.10000E+04 -0.68633E+01  0.00000E+00  0.00000E+00  0.14231E-04  0.47718E+00  0.15773E+01  0.22324E+00  26845  0.00000E+00      0.000
     900.0000 -0.20114E-01  0.35940E-02 -0.20114E-01  0.35675E-02 -0.54272E-03 -0.11748E+01  0.11844E+01 -0.13742E+01  0.65429E+00 -0.80933E+00 -0.14783E+00 -0.58336E+00  0.00000E+00  0.00000E+00  0.14274E-04  0.49319E+00  0.15987E+01  0.22452E+00  26977  0.00000E+00      0.000
     901.0000  0.74600E-03  0.29230E-02  0.74600E-03  0.29230E-02 -0.53311E-03 -0.11741E+01  0.11873E+01 -0.13734E+01  0.65720E+00 -0.80986E+00 -0.47055E+00 -0.28895E+00  0.00000E+00  0.00000E+00  0.14274E-04  0.48899E+00  0.15990E+01  0.22557E+00  27030  0.00000E+00      0.000
     902.0000 -0.10410E-02  0.12820E-02 -0.10410E-02  0.12820E-02 -0.52099E-03 -0.11751E+01  0.11886E+01 -0.13744E+01  0.65849E+00 -0.81039E+00 -0.25819E+00 -0.24098E+00  0.00000E+00  0.00000E+00  0.14294E-04  0.48821E+00  0.16005E+01  0.22603E+00  27088  0.00000E+00      0.000
     903.0000 -0.17906E-01  0.11010E-02 -0.17906E-01  0.11010E-02 -0.52016E-03 -0.11930E+01  0.11897E+01 -0.13924E+01  0.65959E+00 -0.81092E+00 -0.15117E+00 -0.18200E+00  0.00000E+00  0.00000E+00  0.14294E-04  0.50449E+00  0.16188E+01  0.22642E+00  27171  0.00000E+00      0.000
