Pcp_File_Version=4
    2
    1  0.000000e+000  1.000000e+000  1.000000e+000
    2 -6.000000e+000  1.000000e+000  1.000000e+000
 1001    0    0    1 x         h      Mat  Lay      Beta           Axz            Bxz            Dxz          Temp          Conc 
  477 -2.856000e+000 -5.240000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  478 -2.862000e+000 -5.230000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  479 -2.868000e+000 -5.220000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  480 -2.874000e+000 -5.210000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  481 -2.880000e+000 -5.200000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  482 -2.886000e+000 -5.190000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  483 -2.892000e+000 -5.180000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  484 -2.898000e+000 -5.170000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  485 -2.904000e+000 -5.160000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  486 -2.910000e+000 -5.150000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  487 -2.916000e+000 -5.140000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  488 -2.922000e+000 -5.130000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  489 -2.928000e+000 -5.120000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  490 -2.934000e+000 -5.110000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  491 -2.940000e+000 -5.100000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  492 -2.946000e+000 -5.090000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  493 -2.952000e+000 -5.080000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  494 -2.958000e+000 -5.070000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  495 -2.964000e+000 -5.060000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  496 -2.970000e+000 -5.050000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  497 -2.976000e+000 -5.040000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  498 -2.982000e+000 -5.030000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  499 -2.988000e+000 -5.020000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  500 -2.994000e+000 -5.010000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  501 -3.000000e+000 -5.000000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  502 -3.006000e+000 -4.990000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  503 -3.012000e+000 -4.980000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  504 -3.018000e+000 -4.970000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  505 -3.024000e+000 -4.960000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  506 -3.030000e+000 -4.950000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  507 -3.036000e+000 -4.940000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  508 -3.042000e+000 -4.930000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  509 -3.048000e+000 -4.920000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  510 -3.054000e+000 -4.910000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  511 -3.060000e+000 -4.900000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  512 -3.066000e+000 -4.890000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  513 -3.072000e+000 -4.880000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  514 -3.078000e+000 -4.870000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  515 -3.084000e+000 -4.860000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  516 -3.090000e+000 -4.850000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  517 -3.096000e+000 -4.840000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  518 -3.102000e+000 -4.830000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  519 -3.108000e+000 -4.820000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  520 -3.114000e+000 -4.810000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  521 -3.120000e+000 -4.800000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  522 -3.126000e+000 -4.790000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  523 -3.132000e+000 -4.780000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  524 -3.138000e+000 -4.770000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  525 -3.144000e+000 -4.760000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  526 -3.150000e+000 -4.750000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  527 -3.156000e+000 -4.740000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  528 -3.162000e+000 -4.730000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  529 -3.168000e+000 -4.720000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  530 -3.174000e+000 -4.710000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  531 -3.180000e+000 -4.700000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  532 -3.186000e+000 -4.690000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  533 -3.192000e+000 -4.680000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  534 -3.198000e+000 -4.670000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  535 -3.204000e+000 -4.660000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  536 -3.210000e+000 -4.650000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  537 -3.216000e+000 -4.640000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  538 -3.222000e+000 -4.630000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  539 -3.228000e+000 -4.620000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  540 -3.234000e+000 -4.610000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  541 -3.240000e+000 -4.600000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  542 -3.246000e+000 -4.590000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  543 -3.252000e+000 -4.580000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  544 -3.258000e+000 -4.570000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  545 -3.264000e+000 -4.560000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  546 -3.270000e+000 -4.550000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  547 -3.276000e+000 -4.540000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  548 -3.282000e+000 -4.530000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  549 -3.288000e+000 -4.520000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  550 -3.294000e+000 -4.510000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  551 -3.300000e+000 -4.500000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  552 -3.306000e+000 -4.490000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  553 -3.312000e+000 -4.480000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  554 -3.318000e+000 -4.470000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  555 -3.324000e+000 -4.460000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  556 -3.330000e+000 -4.450000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  557 -3.336000e+000 -4.440000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  558 -3.342000e+000 -4.430000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  559 -3.348000e+000 -4.420000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  560 -3.354000e+000 -4.410000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  561 -3.360000e+000 -4.400000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  562 -3.366000e+000 -4.390000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  563 -3.372000e+000 -4.380000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  564 -3.378000e+000 -4.370000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  565 -3.384000e+000 -4.360000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  566 -3.390000e+000 -4.350000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  567 -3.396000e+000 -4.340000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  568 -3.402000e+000 -4.330000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  569 -3.408000e+000 -4.320000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  570 -3.414000e+000 -4.310000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  571 -3.420000e+000 -4.300000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  572 -3.426000e+000 -4.290000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  573 -3.432000e+000 -4.280000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  574 -3.438000e+000 -4.270000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  575 -3.444000e+000 -4.260000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  576 -3.450000e+000 -4.250000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  577 -3.456000e+000 -4.240000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  578 -3.462000e+000 -4.230000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  579 -3.468000e+000 -4.220000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  580 -3.474000e+000 -4.210000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  581 -3.480000e+000 -4.200000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  582 -3.486000e+000 -4.190000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  583 -3.492000e+000 -4.180000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  584 -3.498000e+000 -4.170000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  585 -3.504000e+000 -4.160000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  586 -3.510000e+000 -4.150000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  587 -3.516000e+000 -4.140000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  588 -3.522000e+000 -4.130000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  589 -3.528000e+000 -4.120000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  590 -3.534000e+000 -4.110000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  591 -3.540000e+000 -4.100000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  592 -3.546000e+000 -4.090000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  593 -3.552000e+000 -4.080000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  594 -3.558000e+000 -4.070000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  595 -3.564000e+000 -4.060000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  596 -3.570000e+000 -4.050000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  597 -3.576000e+000 -4.040000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  598 -3.582000e+000 -4.030000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  599 -3.588000e+000 -4.020000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  600 -3.594000e+000 -4.010000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  601 -3.600000e+000 -4.000000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  602 -3.606000e+000 -3.990000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  603 -3.612000e+000 -3.980000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  604 -3.618000e+000 -3.970000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  605 -3.624000e+000 -3.960000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  606 -3.630000e+000 -3.950000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  607 -3.636000e+000 -3.940000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  608 -3.642000e+000 -3.930000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  609 -3.648000e+000 -3.920000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  610 -3.654000e+000 -3.910000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  611 -3.660000e+000 -3.900000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  612 -3.666000e+000 -3.890000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  613 -3.672000e+000 -3.880000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  614 -3.678000e+000 -3.870000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  615 -3.684000e+000 -3.860000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  616 -3.690000e+000 -3.850000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  617 -3.696000e+000 -3.840000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  618 -3.702000e+000 -3.830000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  619 -3.708000e+000 -3.820000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  620 -3.714000e+000 -3.810000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  621 -3.720000e+000 -3.800000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  622 -3.726000e+000 -3.790000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  623 -3.732000e+000 -3.780000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  624 -3.738000e+000 -3.770000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  625 -3.744000e+000 -3.760000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  626 -3.750000e+000 -3.750000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  627 -3.756000e+000 -3.740000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  628 -3.762000e+000 -3.730000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  629 -3.768000e+000 -3.720000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  630 -3.774000e+000 -3.710000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  631 -3.780000e+000 -3.700000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  632 -3.786000e+000 -3.690000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  633 -3.792000e+000 -3.680000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  634 -3.798000e+000 -3.670000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  635 -3.804000e+000 -3.660000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  636 -3.810000e+000 -3.650000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  637 -3.816000e+000 -3.640000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  638 -3.822000e+000 -3.630000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  639 -3.828000e+000 -3.620000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  640 -3.834000e+000 -3.610000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  641 -3.840000e+000 -3.600000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  642 -3.846000e+000 -3.590000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  643 -3.852000e+000 -3.580000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  644 -3.858000e+000 -3.570000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  645 -3.864000e+000 -3.560000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  646 -3.870000e+000 -3.550000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  647 -3.876000e+000 -3.540000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  648 -3.882000e+000 -3.530000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  649 -3.888000e+000 -3.520000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  650 -3.894000e+000 -3.510000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  651 -3.900000e+000 -3.500000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  652 -3.906000e+000 -3.490000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  653 -3.912000e+000 -3.480000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  654 -3.918000e+000 -3.470000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  655 -3.924000e+000 -3.460000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  656 -3.930000e+000 -3.450000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  657 -3.936000e+000 -3.440000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  658 -3.942000e+000 -3.430000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  659 -3.948000e+000 -3.420000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  660 -3.954000e+000 -3.410000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  661 -3.960000e+000 -3.400000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  662 -3.966000e+000 -3.390000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  663 -3.972000e+000 -3.380000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  664 -3.978000e+000 -3.370000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  665 -3.984000e+000 -3.360000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  666 -3.990000e+000 -3.350000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  667 -3.996000e+000 -3.340000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  668 -4.002000e+000 -3.330000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  669 -4.008000e+000 -3.320000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  670 -4.014000e+000 -3.310000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  671 -4.020000e+000 -3.300000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  672 -4.026000e+000 -3.290000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  673 -4.032000e+000 -3.280000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  674 -4.038000e+000 -3.270000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  675 -4.044000e+000 -3.260000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  676 -4.050000e+000 -3.250000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  677 -4.056000e+000 -3.240000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  678 -4.062000e+000 -3.230000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  679 -4.068000e+000 -3.220000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  680 -4.074000e+000 -3.210000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  681 -4.080000e+000 -3.200000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  682 -4.086000e+000 -3.190000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  683 -4.092000e+000 -3.180000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  684 -4.098000e+000 -3.170000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  685 -4.104000e+000 -3.160000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  686 -4.110000e+000 -3.150000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  687 -4.116000e+000 -3.140000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  688 -4.122000e+000 -3.130000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  689 -4.128000e+000 -3.120000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  690 -4.134000e+000 -3.110000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  691 -4.140000e+000 -3.100000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  692 -4.146000e+000 -3.090000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  693 -4.152000e+000 -3.080000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  694 -4.158000e+000 -3.070000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  695 -4.164000e+000 -3.060000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  696 -4.170000e+000 -3.050000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  697 -4.176000e+000 -3.040000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  698 -4.182000e+000 -3.030000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  699 -4.188000e+000 -3.020000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  700 -4.194000e+000 -3.010000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  701 -4.200000e+000 -3.000000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  702 -4.206000e+000 -2.990000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  703 -4.212000e+000 -2.980000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  704 -4.218000e+000 -2.970000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  705 -4.224000e+000 -2.960000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  706 -4.230000e+000 -2.950000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  707 -4.236000e+000 -2.940000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  708 -4.242000e+000 -2.930000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  709 -4.248000e+000 -2.920000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  710 -4.254000e+000 -2.910000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  711 -4.260000e+000 -2.900000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  712 -4.266000e+000 -2.890000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  713 -4.272000e+000 -2.880000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  714 -4.278000e+000 -2.870000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  715 -4.284000e+000 -2.860000e-001    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
